Instance;nRotations;Seed;Best height 05 minutes;Best height 10 minutes;Best height 20 minutes;Best height 30 minutes;Best height 60 minutes;Best height;Target height; Target height (ms)
Liu et al. 2015/Experiment1.json;8;0;23,02;23,01;23,01;23,01;23,01;23,01;34,13;1463
Liu et al. 2015/Experiment1.json;8;1;22,79;22,53;22,53;22,53;22,53;22,53;34,13;1141
Liu et al. 2015/Experiment1.json;8;2;24,08;24,00;24,00;24,00;24,00;24,00;34,13;1255
Liu et al. 2015/Experiment1.json;8;3;22,79;22,27;22,27;22,27;22,27;22,27;34,13;1269
Liu et al. 2015/Experiment1.json;8;4;24,08;23,62;23,62;23,62;23,62;23,62;34,13;999
Liu et al. 2015/Experiment1.json;8;5;22,79;22,74;22,74;22,74;22,74;22,74;34,13;1532
Liu et al. 2015/Experiment1.json;8;6;23,02;23,01;23,01;23,01;23,01;23,01;34,13;1426
Liu et al. 2015/Experiment1.json;8;7;22,34;22,08;22,08;22,08;22,08;22,08;34,13;1222
Liu et al. 2015/Experiment1.json;8;8;23,13;22,77;22,77;22,77;22,77;22,77;34,13;1115
Liu et al. 2015/Experiment1.json;8;9;23,02;23,00;23,00;23,00;23,00;23,00;34,13;1753
Liu et al. 2015/Experiment1.json;8;10;22,45;22,00;22,00;22,00;22,00;22,00;34,13;1158
Liu et al. 2015/Experiment1.json;8;11;23,02;23,00;23,00;23,00;23,00;23,00;34,13;1197
Liu et al. 2015/Experiment1.json;8;12;23,13;22,00;22,00;22,00;22,00;22,00;34,13;1312
Liu et al. 2015/Experiment1.json;8;13;22,79;22,71;22,71;22,71;22,71;22,71;34,13;2046
Liu et al. 2015/Experiment1.json;8;14;22,56;22,30;22,30;22,30;22,30;22,30;34,13;1161
Stoyan et al. 2004/Example5.json;4;0;62,92;59,69;59,69;59,69;59,69;59,69;73,60;9634
Stoyan et al. 2004/Example5.json;4;1;59,84;57,06;57,06;57,06;57,06;57,06;73,60;11995
Stoyan et al. 2004/Example5.json;4;2;61,98;55,80;55,80;55,80;55,80;55,80;73,60;10786
Stoyan et al. 2004/Example5.json;4;3;59,54;58,21;58,21;58,21;58,21;58,21;73,60;4714
Stoyan et al. 2004/Example5.json;4;4;58,07;57,40;57,40;57,40;57,40;57,40;73,60;3952
Stoyan et al. 2004/Example5.json;4;5;60,75;57,12;57,12;57,12;57,12;57,12;73,60;4713
Stoyan et al. 2004/Example5.json;4;6;62,29;60,34;60,34;60,34;60,34;60,34;73,60;8153
Stoyan et al. 2004/Example5.json;4;7;58,95;58,51;58,51;58,51;58,51;58,51;73,60;2274
Stoyan et al. 2004/Example5.json;4;8;64,19;58,40;58,40;58,40;58,40;58,40;73,60;2623
Stoyan et al. 2004/Example5.json;4;9;60,45;56,45;56,45;56,45;56,45;56,45;73,60;3422
Stoyan et al. 2004/Example5.json;4;10;58,36;58,00;58,00;58,00;58,00;58,00;73,60;4036
Stoyan et al. 2004/Example5.json;4;11;61,36;54,43;54,43;54,43;54,43;54,43;73,60;4129
Stoyan et al. 2004/Example5.json;4;12;61,98;58,75;58,75;58,75;58,75;58,75;73,60;5165
Stoyan et al. 2004/Example5.json;4;13;61,05;60,67;60,67;60,67;60,67;60,67;73,60;3696
Stoyan et al. 2004/Example5.json;4;14;56,07;56,00;56,00;56,00;56,00;56,00;73,60;3650
Stoyan et al. 2004/Example4.json;4;0;45,53;43,11;43,11;43,11;43,11;43,11;59,00;3127
Stoyan et al. 2004/Example4.json;4;1;47,87;47,05;47,05;47,05;47,05;47,05;59,00;3547
Stoyan et al. 2004/Example4.json;4;2;48,36;48,21;48,21;48,21;48,21;48,21;59,00;3049
Stoyan et al. 2004/Example4.json;4;3;47,87;47,74;47,74;47,74;47,74;47,74;59,00;2308
Stoyan et al. 2004/Example4.json;4;4;48,60;46,83;46,83;46,83;46,83;46,83;59,00;1783
Stoyan et al. 2004/Example4.json;4;5;48,84;47,83;47,83;47,83;47,83;47,83;59,00;3338
Stoyan et al. 2004/Example4.json;4;6;46,69;46,21;46,21;46,21;46,21;46,21;59,00;8181
Stoyan et al. 2004/Example4.json;4;7;45,76;44,98;44,98;44,98;44,98;44,98;59,00;3383
Stoyan et al. 2004/Example4.json;4;8;43,52;43,04;43,04;43,04;43,04;43,04;59,00;6874
Stoyan et al. 2004/Example4.json;4;9;44,63;44,29;44,29;44,29;44,29;44,29;59,00;1650
Stoyan et al. 2004/Example4.json;4;10;48,84;48,09;48,09;48,09;48,09;48,09;59,00;6157
Stoyan et al. 2004/Example4.json;4;11;46,69;44,24;44,24;44,24;44,24;44,24;59,00;1989
Stoyan et al. 2004/Example4.json;4;12;46,69;46,48;46,48;46,48;46,48;46,48;59,00;3620
Stoyan et al. 2004/Example4.json;4;13;45,99;44,98;44,98;44,98;44,98;44,98;59,00;2505
Stoyan et al. 2004/Example4.json;4;14;48,60;45,52;45,52;45,52;45,52;45,52;59,00;4483
Stoyan et al. 2004/Example3.json;4;0;34,84;34,81;34,81;34,81;34,81;34,81;46,00;1339
Stoyan et al. 2004/Example3.json;4;1;34,15;34,01;34,01;34,01;34,01;34,01;46,00;1107
Stoyan et al. 2004/Example3.json;4;2;36,45;36,01;36,01;36,01;36,01;36,01;46,00;1546
Stoyan et al. 2004/Example3.json;4;3;36,09;36,00;36,00;36,00;36,00;36,00;46,00;1267
Stoyan et al. 2004/Example3.json;4;4;36,09;36,00;36,00;36,00;36,00;36,00;46,00;1901
Stoyan et al. 2004/Example3.json;4;5;35,73;35,60;35,60;35,60;35,60;35,60;46,00;3686
Stoyan et al. 2004/Example3.json;4;6;35,55;34,00;34,00;34,00;34,00;34,00;46,00;1480
Stoyan et al. 2004/Example3.json;4;7;36,09;36,00;36,00;36,00;36,00;36,00;46,00;1681
Stoyan et al. 2004/Example3.json;4;8;36,09;36,00;36,00;36,00;36,00;36,00;46,00;1637
Stoyan et al. 2004/Example3.json;4;9;34,15;34,15;34,15;34,15;34,15;34,15;46,00;1400
Stoyan et al. 2004/Example3.json;4;10;34,15;34,01;34,01;34,01;34,01;34,01;46,00;1308
Stoyan et al. 2004/Example3.json;4;11;34,15;34,01;34,01;34,01;34,01;34,01;46,00;2002
Stoyan et al. 2004/Example3.json;4;12;35,37;34,55;34,55;34,55;34,55;34,55;46,00;1489
Stoyan et al. 2004/Example3.json;4;13;35,19;34,58;34,58;34,58;34,58;34,58;46,00;1463
Stoyan et al. 2004/Example3.json;4;14;35,19;35,02;35,02;35,02;35,02;35,02;46,00;2068
Stoyan et al. 2004/Example2.json;4;0;23,94;23,82;23,82;23,82;23,82;23,82;31,00;1065
Stoyan et al. 2004/Example2.json;4;1;23,94;23,82;23,82;23,82;23,82;23,82;31,00;1316
Stoyan et al. 2004/Example2.json;4;2;24,30;24,14;24,14;24,14;24,14;24,14;31,00;1096
Stoyan et al. 2004/Example2.json;4;3;23,94;23,82;23,82;23,82;23,82;23,82;31,00;1102
Stoyan et al. 2004/Example2.json;4;4;24,30;23,82;23,82;23,82;23,82;23,82;31,00;1257
Stoyan et al. 2004/Example2.json;4;5;23,94;23,83;23,83;23,83;23,83;23,83;31,00;1671
Stoyan et al. 2004/Example2.json;4;6;25,04;23,82;23,82;23,82;23,82;23,82;31,00;1167
Stoyan et al. 2004/Example2.json;4;7;24,06;23,93;23,93;23,93;23,93;23,93;31,00;1565
Stoyan et al. 2004/Example2.json;4;8;25,42;23,82;23,82;23,82;23,82;23,82;31,00;1005
Stoyan et al. 2004/Example2.json;4;9;23,94;23,82;23,82;23,82;23,82;23,82;31,00;1753
Stoyan et al. 2004/Example2.json;4;10;24,06;24,00;24,00;24,00;24,00;24,00;31,00;1232
Stoyan et al. 2004/Example2.json;4;11;23,94;23,90;23,90;23,90;23,90;23,90;31,00;1265
Stoyan et al. 2004/Example2.json;4;12;23,94;23,82;23,82;23,82;23,82;23,82;31,00;1644
Stoyan et al. 2004/Example2.json;4;13;23,94;23,82;23,82;23,82;23,82;23,82;31,00;2436
Stoyan et al. 2004/Example2.json;4;14;24,06;24,00;24,00;24,00;24,00;24,00;31,00;1374
Stoyan et al. 2004/Example5.json;2;0;68,17;67,83;67,83;67,83;67,83;67,83;80,10;2998
Stoyan et al. 2004/Example5.json;2;1;72,04;72,00;72,00;72,00;72,00;72,00;80,10;7533
Stoyan et al. 2004/Example5.json;2;2;69,55;68,12;68,12;68,12;68,12;68,12;80,10;26265
Stoyan et al. 2004/Example5.json;2;3;71,32;65,50;65,50;65,50;65,50;65,50;80,10;11054
Stoyan et al. 2004/Example5.json;2;4;72,04;68,84;68,84;68,84;68,84;68,84;80,10;3090
Stoyan et al. 2004/Example5.json;2;5;73,87;66,34;66,34;66,34;66,34;66,34;80,10;3853
Stoyan et al. 2004/Example5.json;2;6;69,21;68,65;68,65;68,65;68,65;68,65;80,10;3469
Stoyan et al. 2004/Example5.json;2;7;67,83;67,49;67,49;67,49;67,49;67,49;80,10;15721
Stoyan et al. 2004/Example5.json;2;8;66,15;65,04;65,04;65,04;65,04;65,04;80,10;4160
Stoyan et al. 2004/Example5.json;2;9;65,82;63,02;63,02;63,02;63,02;63,02;80,10;11141
Stoyan et al. 2004/Example5.json;2;10;72,04;72,00;72,00;72,00;72,00;72,00;80,10;3926
Stoyan et al. 2004/Example5.json;2;11;73,13;69,09;69,09;69,09;69,09;69,09;80,10;3532
Stoyan et al. 2004/Example5.json;2;12;68,17;68,00;68,00;68,00;68,00;68,00;80,10;1943
Stoyan et al. 2004/Example5.json;2;13;72,04;72,00;72,00;72,00;72,00;72,00;80,10;4879
Stoyan et al. 2004/Example5.json;2;14;68,86;68,69;68,69;68,69;68,69;68,69;80,10;2991
Stoyan et al. 2004/Example4.json;2;0;56,20;56,00;56,00;56,00;56,00;56,00;65,00;2275
Stoyan et al. 2004/Example4.json;2;1;53,99;52,00;52,00;52,00;52,00;52,00;65,00;3246
Stoyan et al. 2004/Example4.json;2;2;53,72;52,00;52,00;52,00;52,00;52,00;65,00;3100
Stoyan et al. 2004/Example4.json;2;3;54,27;54,02;54,02;54,02;54,02;54,02;65,00;3758
Stoyan et al. 2004/Example4.json;2;4;55,92;55,67;55,67;55,67;55,67;55,67;65,00;1342
Stoyan et al. 2004/Example4.json;2;5;53,99;53,19;53,19;53,19;53,19;53,19;65,00;2045
Stoyan et al. 2004/Example4.json;2;6;53,99;53,11;53,11;53,11;53,11;53,11;65,00;1755
Stoyan et al. 2004/Example4.json;2;7;53,19;52,56;52,56;52,56;52,56;52,56;65,00;1359
Stoyan et al. 2004/Example4.json;2;8;56,20;56,00;56,00;56,00;56,00;56,00;65,00;2413
Stoyan et al. 2004/Example4.json;2;9;53,72;52,46;52,46;52,46;52,46;52,46;65,00;1502
Stoyan et al. 2004/Example4.json;2;10;52,39;51,64;51,64;51,64;51,64;51,64;65,00;4506
Stoyan et al. 2004/Example4.json;2;11;51,10;50,24;50,24;50,24;50,24;50,24;65,00;1491
Stoyan et al. 2004/Example4.json;2;12;55,92;55,68;55,68;55,68;55,68;55,68;65,00;5263
Stoyan et al. 2004/Example4.json;2;13;57,34;56,00;56,00;56,00;56,00;56,00;65,00;1849
Stoyan et al. 2004/Example4.json;2;14;56,20;56,01;56,01;56,01;56,01;56,01;65,00;2055
Stoyan et al. 2004/Example3.json;2;0;40,70;40,67;40,67;40,67;40,67;40,67;48,00;1368
Stoyan et al. 2004/Example3.json;2;1;40,09;40,00;40,00;40,00;40,00;40,00;48,00;1620
Stoyan et al. 2004/Example3.json;2;2;40,09;40,01;40,01;40,01;40,01;40,01;48,00;1675
Stoyan et al. 2004/Example3.json;2;3;40,29;40,01;40,01;40,01;40,01;40,01;48,00;1502
Stoyan et al. 2004/Example3.json;2;4;39,69;39,51;39,51;39,51;39,51;39,51;48,00;2060
Stoyan et al. 2004/Example3.json;2;5;40,09;40,00;40,00;40,00;40,00;40,00;48,00;2156
Stoyan et al. 2004/Example3.json;2;6;40,09;40,01;40,01;40,01;40,01;40,01;48,00;10697
Stoyan et al. 2004/Example3.json;2;7;40,09;38,02;38,02;38,02;38,02;38,02;48,00;1478
Stoyan et al. 2004/Example3.json;2;8;40,09;37,72;37,72;37,72;37,72;37,72;48,00;2239
Stoyan et al. 2004/Example3.json;2;9;41,11;41,00;41,00;41,00;41,00;41,00;48,00;2138
Stoyan et al. 2004/Example3.json;2;10;40,70;40,67;40,67;40,67;40,67;40,67;48,00;2103
Stoyan et al. 2004/Example3.json;2;11;40,50;40,29;40,29;40,29;40,29;40,29;48,00;1625
Stoyan et al. 2004/Example3.json;2;12;41,11;41,00;41,00;41,00;41,00;41,00;48,00;1322
Stoyan et al. 2004/Example3.json;2;13;40,70;40,67;40,67;40,67;40,67;40,67;48,00;4876
Stoyan et al. 2004/Example3.json;2;14;40,09;40,00;40,00;40,00;40,00;40,00;48,00;1686
Stoyan et al. 2004/Example2.json;2;0;29,00;29,00;29,00;29,00;29,00;29,00;34,00;1187
Stoyan et al. 2004/Example2.json;2;1;29,00;29,00;29,00;29,00;29,00;29,00;34,00;1145
Stoyan et al. 2004/Example2.json;2;2;29,00;29,00;29,00;29,00;29,00;29,00;34,00;911
Stoyan et al. 2004/Example2.json;2;3;29,00;29,00;29,00;29,00;29,00;29,00;34,00;907
Stoyan et al. 2004/Example2.json;2;4;29,00;29,00;29,00;29,00;29,00;29,00;34,00;1013
Stoyan et al. 2004/Example2.json;2;5;29,00;29,00;29,00;29,00;29,00;29,00;34,00;961
Stoyan et al. 2004/Example2.json;2;6;29,00;29,00;29,00;29,00;29,00;29,00;34,00;1306
Stoyan et al. 2004/Example2.json;2;7;29,00;29,00;29,00;29,00;29,00;29,00;34,00;997
Stoyan et al. 2004/Example2.json;2;8;29,00;29,00;29,00;29,00;29,00;29,00;34,00;824
Stoyan et al. 2004/Example2.json;2;9;29,00;29,00;29,00;29,00;29,00;29,00;34,00;1075
Stoyan et al. 2004/Example2.json;2;10;29,00;29,00;29,00;29,00;29,00;29,00;34,00;1251
Stoyan et al. 2004/Example2.json;2;11;29,00;29,00;29,00;29,00;29,00;29,00;34,00;1583
Stoyan et al. 2004/Example2.json;2;12;29,00;29,00;29,00;29,00;29,00;29,00;34,00;726
Stoyan et al. 2004/Example2.json;2;13;29,00;29,00;29,00;29,00;29,00;29,00;34,00;1050
Stoyan et al. 2004/Example2.json;2;14;29,00;29,00;29,00;29,00;29,00;29,00;34,00;1438
Egeblad et al. 2009/Merged1.json;4;0;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Egeblad et al. 2009/Merged1.json;4;1;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Egeblad et al. 2009/Merged1.json;4;2;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Egeblad et al. 2009/Merged1.json;4;3;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Egeblad et al. 2009/Merged1.json;4;4;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Egeblad et al. 2009/Merged1.json;4;5;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Egeblad et al. 2009/Merged1.json;4;6;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Egeblad et al. 2009/Merged1.json;4;7;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Egeblad et al. 2009/Merged1.json;4;8;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Egeblad et al. 2009/Merged1.json;4;9;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Egeblad et al. 2009/Merged1.json;4;10;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Egeblad et al. 2009/Merged1.json;4;11;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Egeblad et al. 2009/Merged1.json;4;12;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
