Instance;nRotations;Seed;Best height 05 minutes;Best height 10 minutes;Best height 20 minutes;Best height 30 minutes;Best height 60 minutes;Best height;Target height; Target height (ms)
Egeblad et al. 2009/Merged1.json;4;13;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Egeblad et al. 2009/Merged1.json;4;14;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Egeblad et al. 2009/Merged2.json;4;0;18,04;17,98;17,98;17,98;17,98;17,98;19,81;5290
Egeblad et al. 2009/Merged2.json;4;1;17,08;17,00;17,00;17,00;17,00;17,00;19,81;9901
Egeblad et al. 2009/Merged2.json;4;2;17,51;16,51;16,51;16,51;16,51;16,51;19,81;27305
Egeblad et al. 2009/Merged2.json;4;3;17,08;17,01;17,01;17,01;17,01;17,01;19,81;6803
Egeblad et al. 2009/Merged2.json;4;4;17,08;17,00;17,00;17,00;17,00;17,00;19,81;4958
Egeblad et al. 2009/Merged2.json;4;5;17,51;17,00;17,00;17,00;17,00;17,00;19,81;33679
Egeblad et al. 2009/Merged2.json;4;6;18,04;16,90;16,90;16,90;16,90;16,90;19,81;10708
Egeblad et al. 2009/Merged2.json;4;7;18,04;17,00;17,00;17,00;17,00;17,00;19,81;22509
Egeblad et al. 2009/Merged2.json;4;8;17,16;17,07;17,07;17,07;17,07;17,07;19,81;9195
Egeblad et al. 2009/Merged2.json;4;9;18,04;17,73;17,73;17,73;17,73;17,73;19,81;12167
Egeblad et al. 2009/Merged2.json;4;10;17,08;16,82;16,82;16,82;16,82;16,82;19,81;6804
Egeblad et al. 2009/Merged2.json;4;11;17,33;17,00;17,00;17,00;17,00;17,00;19,81;13843
Egeblad et al. 2009/Merged2.json;4;12;17,60;17,42;17,42;17,42;17,42;17,42;19,81;7134
Egeblad et al. 2009/Merged2.json;4;13;17,95;16,59;16,59;16,59;16,59;16,59;19,81;12866
Egeblad et al. 2009/Merged2.json;4;14;16,08;16,01;16,01;16,01;16,01;16,01;19,81;2782
Egeblad et al. 2009/Merged3.json;4;0;21,07;20,01;20,01;20,01;20,01;20,01;25,19;3837
Egeblad et al. 2009/Merged3.json;4;1;20,04;20,00;20,00;20,00;20,00;20,00;25,19;2819
Egeblad et al. 2009/Merged3.json;4;2;20,04;20,00;20,00;20,00;20,00;20,00;25,19;3081
Egeblad et al. 2009/Merged3.json;4;3;20,75;20,01;20,01;20,01;20,01;20,01;25,19;3679
Egeblad et al. 2009/Merged3.json;4;4;20,04;20,00;20,00;20,00;20,00;20,00;25,19;3294
Egeblad et al. 2009/Merged3.json;4;5;20,54;20,51;20,51;20,51;20,51;20,51;25,19;5077
Egeblad et al. 2009/Merged3.json;4;6;20,04;20,00;20,00;20,00;20,00;20,00;25,19;3208
Egeblad et al. 2009/Merged3.json;4;7;20,04;20,01;20,01;20,01;20,01;20,01;25,19;4071
Egeblad et al. 2009/Merged3.json;4;8;20,04;20,00;20,00;20,00;20,00;20,00;25,19;4345
Egeblad et al. 2009/Merged3.json;4;9;20,75;20,37;20,37;20,37;20,37;20,37;25,19;3417
Egeblad et al. 2009/Merged3.json;4;10;21,07;20,00;20,00;20,00;20,00;20,00;25,19;2819
Egeblad et al. 2009/Merged3.json;4;11;20,04;20,01;20,01;20,01;20,01;20,01;25,19;2778
Egeblad et al. 2009/Merged3.json;4;12;20,04;20,00;20,00;20,00;20,00;20,00;25,19;3228
Egeblad et al. 2009/Merged3.json;4;13;20,04;20,01;20,01;20,01;20,01;20,01;25,19;2626
Egeblad et al. 2009/Merged3.json;4;14;20,54;20,05;20,05;20,05;20,05;20,05;25,19;3576
Egeblad et al. 2009/Merged4.json;4;0;22,08;21,58;21,58;21,58;21,58;21,58;30,41;2547
Egeblad et al. 2009/Merged4.json;4;1;22,08;22,01;22,01;22,01;22,01;22,01;30,41;3375
Egeblad et al. 2009/Merged4.json;4;2;22,08;22,00;22,00;22,00;22,00;22,00;30,41;2428
Egeblad et al. 2009/Merged4.json;4;3;22,08;22,01;22,01;22,01;22,01;22,01;30,41;3102
Egeblad et al. 2009/Merged4.json;4;4;22,19;22,00;22,00;22,00;22,00;22,00;30,41;3388
Egeblad et al. 2009/Merged4.json;4;5;23,10;22,01;22,01;22,01;22,01;22,01;30,41;2650
Egeblad et al. 2009/Merged4.json;4;6;22,42;22,00;22,00;22,00;22,00;22,00;30,41;2540
Egeblad et al. 2009/Merged4.json;4;7;22,08;22,01;22,01;22,01;22,01;22,01;30,41;2441
Egeblad et al. 2009/Merged4.json;4;8;23,10;22,40;22,40;22,40;22,40;22,40;30,41;2932
Egeblad et al. 2009/Merged4.json;4;9;22,08;22,01;22,01;22,01;22,01;22,01;30,41;2643
Egeblad et al. 2009/Merged4.json;4;10;22,08;22,01;22,01;22,01;22,01;22,01;30,41;3697
Egeblad et al. 2009/Merged4.json;4;11;21,11;21,00;21,00;21,00;21,00;21,00;30,41;2637
Egeblad et al. 2009/Merged4.json;4;12;22,08;22,00;22,00;22,00;22,00;22,00;30,41;2821
Egeblad et al. 2009/Merged4.json;4;13;22,64;22,51;22,51;22,51;22,51;22,51;30,41;2670
Egeblad et al. 2009/Merged4.json;4;14;22,08;22,00;22,00;22,00;22,00;22,00;30,41;2650
Egeblad et al. 2009/Merged5.json;4;0;23,99;23,21;23,21;23,21;23,21;23,21;38,31;2011
Egeblad et al. 2009/Merged5.json;4;1;25,09;24,00;24,00;24,00;24,00;24,00;38,31;2128
Egeblad et al. 2009/Merged5.json;4;2;24,11;24,00;24,00;24,00;24,00;24,00;38,31;2157
Egeblad et al. 2009/Merged5.json;4;3;24,11;24,00;24,00;24,00;24,00;24,00;38,31;1876
Egeblad et al. 2009/Merged5.json;4;4;23,04;23,01;23,01;23,01;23,01;23,01;38,31;2141
Egeblad et al. 2009/Merged5.json;4;5;24,11;24,00;24,00;24,00;24,00;24,00;38,31;2009
Egeblad et al. 2009/Merged5.json;4;6;23,28;23,01;23,01;23,01;23,01;23,01;38,31;1862
Egeblad et al. 2009/Merged5.json;4;7;24,11;24,00;24,00;24,00;24,00;24,00;38,31;2129
Egeblad et al. 2009/Merged5.json;4;8;24,35;24,16;24,16;24,16;24,16;24,16;38,31;1980
Egeblad et al. 2009/Merged5.json;4;9;25,73;24,73;24,73;24,73;24,73;24,73;38,31;1976
Egeblad et al. 2009/Merged5.json;4;10;24,11;24,00;24,00;24,00;24,00;24,00;38,31;1962
Egeblad et al. 2009/Merged5.json;4;11;24,47;24,41;24,41;24,41;24,41;24,41;38,31;1800
Egeblad et al. 2009/Merged5.json;4;12;24,11;23,31;23,31;23,31;23,31;23,31;38,31;1941
Egeblad et al. 2009/Merged5.json;4;13;24,11;24,00;24,00;24,00;24,00;24,00;38,31;2220
Egeblad et al. 2009/Merged5.json;4;14;24,11;24,00;24,00;24,00;24,00;24,00;38,31;2001
Stoyan et al. 2005/Example1.json;4;0;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example1.json;4;1;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example1.json;4;2;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example1.json;4;3;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example1.json;4;4;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example1.json;4;5;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example1.json;4;6;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example1.json;4;7;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example1.json;4;8;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example1.json;4;9;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example1.json;4;10;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example1.json;4;11;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example1.json;4;12;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example1.json;4;13;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example1.json;4;14;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example2.json;4;0;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example2.json;4;1;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example2.json;4;2;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example2.json;4;3;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example2.json;4;4;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example2.json;4;5;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example2.json;4;6;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example2.json;4;7;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example2.json;4;8;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example2.json;4;9;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example2.json;4;10;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example2.json;4;11;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example2.json;4;12;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example2.json;4;13;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example2.json;4;14;16,00;16,00;16,00;16,00;16,00;16,00;16,00;9223372036854775807
Stoyan et al. 2005/Example3.json;4;0;23,26;23,05;23,05;23,05;23,05;23,05;24,91;9024
Stoyan et al. 2005/Example3.json;4;1;23,03;23,01;23,01;23,01;23,01;23,01;24,91;6872
Stoyan et al. 2005/Example3.json;4;2;23,50;23,33;23,33;23,33;23,33;23,33;24,91;11140
Stoyan et al. 2005/Example3.json;4;3;23,38;23,29;23,29;23,29;23,29;23,29;24,91;10303
Stoyan et al. 2005/Example3.json;4;4;22,80;22,73;22,73;22,73;22,73;22,73;24,91;9934
Stoyan et al. 2005/Example3.json;4;5;23,14;23,00;23,00;23,00;23,00;23,00;24,91;16978
Stoyan et al. 2005/Example3.json;4;6;23,26;22,93;22,93;22,93;22,93;22,93;24,91;5744
Stoyan et al. 2005/Example3.json;4;7;23,03;22,97;22,97;22,97;22,97;22,97;24,91;13260
Stoyan et al. 2005/Example3.json;4;8;23,61;23,00;23,00;23,00;23,00;23,00;24,91;9416
Stoyan et al. 2005/Example3.json;4;9;23,50;22,85;22,85;22,85;22,85;22,85;24,91;20705
Stoyan et al. 2005/Example3.json;4;10;23,50;23,19;23,19;23,19;23,19;23,19;24,91;11958
Stoyan et al. 2005/Example3.json;4;11;23,03;23,00;23,00;23,00;23,00;23,00;24,91;12812
Stoyan et al. 2005/Example3.json;4;12;22,80;22,74;22,74;22,74;22,74;22,74;24,91;10838
Stoyan et al. 2005/Example3.json;4;13;24,09;23,14;23,14;23,14;23,14;23,14;24,91;19760
Stoyan et al. 2005/Example3.json;4;14;23,97;23,66;23,66;23,66;23,66;23,66;24,91;10697
Lamas-Fernandez, C. et al. 2022/Engine.json;4;0;137,36;131,05;131,05;131,05;131,05;131,05;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;4;1;129,99;129,53;129,53;129,53;129,53;129,53;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;4;2;134,63;128,61;128,61;128,61;128,61;128,61;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;4;3;128,70;119,98;119,98;119,98;119,98;119,98;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;4;4;132,63;127,04;127,04;127,04;127,04;127,04;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;4;5;121,79;116,64;116,64;116,64;116,64;116,64;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;4;6;129,99;122,60;122,59;122,59;122,59;122,59;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;4;7;128,70;126,34;126,34;126,34;126,34;126,34;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;4;8;128,05;127,46;127,46;127,46;127,46;127,46;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;4;9;135,31;131,84;131,84;131,84;131,84;131,84;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;4;10;128,70;123,38;123,38;123,38;123,38;123,38;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;4;11;126,78;123,49;123,49;123,49;123,49;123,49;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;4;12;131,96;125,23;125,23;125,23;125,23;125,23;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;4;13;125,51;125,51;125,51;125,51;125,51;125,51;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;4;14;129,34;127,41;127,41;127,41;127,41;127,41;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Chess.json;4;0;104,95;104,63;104,63;104,63;104,63;104,63;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Chess.json;4;1;108,69;103,92;103,92;103,92;103,92;103,92;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Chess.json;4;2;106,00;104,11;104,11;104,11;104,11;104,11;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Chess.json;4;3;104,95;103,93;103,93;103,93;103,93;103,93;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Chess.json;4;4;108,15;105,30;105,30;105,30;105,30;105,30;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Chess.json;4;5;107,61;105,95;105,93;105,93;105,93;105,93;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Chess.json;4;6;104,95;102,27;102,27;102,27;102,27;102,27;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Chess.json;4;7;109,79;104,39;104,39;104,39;104,39;104,39;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Chess.json;4;8;101,84;99,45;99,45;99,45;99,45;99,45;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Chess.json;4;9;103,38;102,45;102,45;102,45;102,45;102,45;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Chess.json;4;10;107,07;106,51;106,51;106,51;106,51;106,51;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Chess.json;4;11;105,47;103,36;103,36;103,36;103,36;103,36;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Chess.json;4;12;106,54;103,77;103,77;103,77;103,77;103,77;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Chess.json;4;13;106,54;102,81;102,81;102,81;102,81;102,81;0,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Chess.json;4;14;107,61;104,25;104,25;104,25;104,25;104,25;0,00;9223372036854775807
