Instance;Seed;Best height 05 minutes;Best height 10 minutes;Best height 20 minutes;Best height 30 minutes;Best height 60 minutes;Best height;Target height; Target height (ms)
Stoyan et al. 2005/Example1.json;0;17,47;17,46;17,46;17,46;17,46;17,46;17,51;1120
Stoyan et al. 2005/Example2.json;0;19,01;19,00;19,00;19,00;19,00;19,00;19,01;93393
Stoyan et al. 2005/Example3.json;0;27,72;27,33;27,33;27,33;27,33;27,33;28,83;53810
Egeblad et al. 2009/Merged1.json;0;16,80;16,59;16,59;16,59;16,59;16,59;16,99;153227
Egeblad et al. 2009/Merged2.json;0;21,08;21,00;21,00;21,00;21,00;21,00;21,97;37970
Egeblad et al. 2009/Merged3.json;0;22,04;22,00;22,00;22,00;22,00;22,00;24,04;10620
Egeblad et al. 2009/Merged4.json;0;24,05;24,02;24,02;24,02;24,02;24,02;26,47;24291
Egeblad et al. 2009/Merged5.json;0;28,02;28,01;28,01;28,01;28,01;28,01;29,24;13158
Liu et al. 2015/Experiment1.json;0;30,78;30,71;30,71;30,71;30,71;30,71;34,13;5751
Lamas-Fernandez, C. et al. 2022/Chess.json;0;132,16;131,23;131,23;131,23;131,23;131,23;131,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;0;148,09;147,53;147,53;147,53;147,53;147,53;0,00;9223372036854775807
Stoyan et al. 2004/Example1.json;0;52,48;51,83;51,83;51,83;51,83;51,83;56,01;14975
Stoyan et al. 2004/Example2.json;0;29,00;29,00;29,00;29,00;29,00;29,00;28,47;9223372036854775807
Stoyan et al. 2004/Example3.json;0;40,70;40,67;40,67;40,67;40,67;40,67;41,30;120997
Stoyan et al. 2004/Example4.json;0;56,20;56,02;56,02;56,02;56,02;56,02;54,83;9223372036854775807
Stoyan et al. 2004/Example5.json;0;70,61;69,18;69,18;69,18;69,18;69,18;72,33;14945
Stoyan et al. 2005/Example1.json;1;17,47;17,46;17,46;17,46;17,46;17,46;17,51;2085
Stoyan et al. 2005/Example2.json;1;19,01;19,00;19,00;19,00;19,00;19,00;19,01;117158
Stoyan et al. 2005/Example3.json;1;28,14;27,81;27,81;27,81;27,81;27,81;28,83;59199
Egeblad et al. 2009/Merged1.json;1;16,63;16,62;16,62;16,62;16,62;16,62;16,99;40813
Egeblad et al. 2009/Merged2.json;1;21,08;21,00;21,00;21,00;21,00;21,00;21,97;22153
Egeblad et al. 2009/Merged3.json;1;22,04;22,00;22,00;22,00;22,00;22,00;24,04;16977
Egeblad et al. 2009/Merged4.json;1;24,05;24,00;24,00;24,00;24,00;24,00;26,47;53632
Egeblad et al. 2009/Merged5.json;1;27,05;27,00;27,00;27,00;27,00;27,00;29,24;22957
Liu et al. 2015/Experiment1.json;1;31,41;30,16;30,16;30,16;30,16;30,16;34,13;34664
Lamas-Fernandez, C. et al. 2022/Chess.json;1;134,84;133,36;133,36;133,36;133,36;133,36;131,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;1;148,09;147,87;147,84;147,84;147,84;147,84;0,00;9223372036854775807
Stoyan et al. 2004/Example1.json;1;51,96;50,83;50,83;50,83;50,83;50,83;56,01;22204
Stoyan et al. 2004/Example2.json;1;29,00;29,00;29,00;29,00;29,00;29,00;28,47;9223372036854775807
Stoyan et al. 2004/Example3.json;1;41,32;40,13;40,13;40,13;40,13;40,13;41,30;371626
Stoyan et al. 2004/Example4.json;1;54,81;54,18;54,18;54,18;54,18;54,18;54,83;276182
Stoyan et al. 2004/Example5.json;1;68,86;68,82;68,82;68,82;68,82;68,82;72,33;53029
Stoyan et al. 2005/Example1.json;2;17,47;17,47;17,47;17,47;17,47;17,47;17,51;871
Stoyan et al. 2005/Example2.json;2;19,01;19,00;19,00;19,00;19,00;19,00;19,01;10986
Stoyan et al. 2005/Example3.json;2;28,14;27,27;27,27;27,27;27,27;27,27;28,83;39912
Egeblad et al. 2009/Merged1.json;2;16,63;16,63;16,63;16,63;16,63;16,63;16,99;198770
Egeblad et al. 2009/Merged2.json;2;21,29;21,23;21,23;21,23;21,23;21,23;21,97;24843
Egeblad et al. 2009/Merged3.json;2;22,04;22,00;22,00;22,00;22,00;22,00;24,04;25881
Egeblad et al. 2009/Merged4.json;2;24,05;24,00;24,00;24,00;24,00;24,00;26,47;10654
Egeblad et al. 2009/Merged5.json;2;26,78;26,43;26,43;26,43;26,43;26,43;29,24;14142
Liu et al. 2015/Experiment1.json;2;31,09;30,94;30,94;30,94;30,94;30,94;34,13;5933
Lamas-Fernandez, C. et al. 2022/Chess.json;2;134,16;133,96;133,96;133,96;133,96;133,96;131,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;2;148,09;147,88;147,88;147,88;147,88;147,88;0,00;9223372036854775807
Stoyan et al. 2004/Example1.json;2;50,93;50,37;50,37;50,37;50,37;50,37;56,01;7271
Stoyan et al. 2004/Example2.json;2;29,00;29,00;29,00;29,00;29,00;29,00;28,47;9223372036854775807
Stoyan et al. 2004/Example3.json;2;40,50;40,44;40,44;40,44;40,44;40,44;41,30;88957
Stoyan et al. 2004/Example4.json;2;54,81;53,46;53,46;53,46;53,46;53,46;54,83;262310
Stoyan et al. 2004/Example5.json;2;67,15;67,15;67,15;67,15;67,15;67,15;72,33;16903
Stoyan et al. 2005/Example1.json;3;17,47;17,46;17,46;17,46;17,46;17,46;17,51;678
Stoyan et al. 2005/Example2.json;3;19,01;19,00;19,00;19,00;19,00;19,00;19,01;137385
Stoyan et al. 2005/Example3.json;3;28,00;28,00;28,00;28,00;28,00;28,00;28,83;18290
Egeblad et al. 2009/Merged1.json;3;16,63;16,63;16,63;16,63;16,63;16,63;16,99;26249
Egeblad et al. 2009/Merged2.json;3;21,08;21,00;21,00;21,00;21,00;21,00;21,97;63637
Egeblad et al. 2009/Merged3.json;3;22,04;22,00;22,00;22,00;22,00;22,00;24,04;6376
Egeblad et al. 2009/Merged4.json;3;24,05;24,01;24,01;24,01;24,01;24,01;26,47;31931
Egeblad et al. 2009/Merged5.json;3;25,73;25,66;25,66;25,66;25,66;25,66;29,24;12776
Liu et al. 2015/Experiment1.json;3;31,25;30,66;30,66;30,66;30,66;30,66;34,13;15870
Lamas-Fernandez, C. et al. 2022/Chess.json;3;128,25;127,91;127,91;127,91;127,91;127,91;131,00;134796
Lamas-Fernandez, C. et al. 2022/Engine.json;3;151,09;150,26;150,23;150,23;150,23;150,23;0,00;9223372036854775807
Stoyan et al. 2004/Example1.json;3;53,01;52,10;52,10;52,10;52,10;52,10;56,01;15337
Stoyan et al. 2004/Example2.json;3;29,00;29,00;29,00;29,00;29,00;29,00;28,47;9223372036854775807
Stoyan et al. 2004/Example3.json;3;40,90;40,13;40,13;40,13;40,13;40,13;41,30;57924
Stoyan et al. 2004/Example4.json;3;52,92;52,13;52,13;52,13;52,13;52,13;54,83;36956
Stoyan et al. 2004/Example5.json;3;66,49;66,44;66,44;66,44;66,44;66,44;72,33;19435
Stoyan et al. 2005/Example1.json;4;17,47;17,46;17,46;17,46;17,46;17,46;17,51;1191
Stoyan et al. 2005/Example2.json;4;19,01;19,00;19,00;19,00;19,00;19,00;19,01;103563
Stoyan et al. 2005/Example3.json;4;28,00;27,80;27,80;27,80;27,80;27,80;28,83;63249
Egeblad et al. 2009/Merged1.json;4;16,63;16,61;16,61;16,61;16,61;16,61;16,99;77089
Egeblad et al. 2009/Merged2.json;4;21,08;21,00;21,00;21,00;21,00;21,00;21,97;17805
Egeblad et al. 2009/Merged3.json;4;22,04;22,00;22,00;22,00;22,00;22,00;24,04;11816
Egeblad et al. 2009/Merged4.json;4;24,05;23,61;23,61;23,61;23,61;23,61;26,47;11937
Egeblad et al. 2009/Merged5.json;4;26,12;26,00;26,00;26,00;26,00;26,00;29,24;13441
Liu et al. 2015/Experiment1.json;4;30,48;30,15;30,15;30,15;30,15;30,15;34,13;11935
Lamas-Fernandez, C. et al. 2022/Chess.json;4;132,16;131,49;131,49;131,49;131,49;131,49;131,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;4;151,09;150,27;150,27;150,27;150,27;150,27;0,00;9223372036854775807
Stoyan et al. 2004/Example1.json;4;51,96;50,96;50,96;50,96;50,96;50,96;56,01;22245
Stoyan et al. 2004/Example2.json;4;29,00;29,00;29,00;29,00;29,00;29,00;28,47;9223372036854775807
Stoyan et al. 2004/Example3.json;4;41,32;41,24;41,24;41,24;41,24;41,24;41,30;481508
Stoyan et al. 2004/Example4.json;4;52,13;52,00;52,00;52,00;52,00;52,00;54,83;219565
Stoyan et al. 2004/Example5.json;4;72,04;72,00;72,00;72,00;72,00;72,00;72,33;40240
Stoyan et al. 2005/Example1.json;5;17,47;17,46;17,46;17,46;17,46;17,46;17,51;1184
Stoyan et al. 2005/Example2.json;5;19,01;19,00;19,00;19,00;19,00;19,00;19,01;31288
Stoyan et al. 2005/Example3.json;5;27,86;27,70;27,70;27,70;27,70;27,70;28,83;60652
Egeblad et al. 2009/Merged1.json;5;16,63;16,38;16,38;16,38;16,38;16,38;16,99;165022
Egeblad et al. 2009/Merged2.json;5;21,08;21,00;21,00;21,00;21,00;21,00;21,97;29219
Egeblad et al. 2009/Merged3.json;5;22,04;22,01;22,01;22,01;22,01;22,01;24,04;16181
Egeblad et al. 2009/Merged4.json;5;24,05;24,01;24,01;24,01;24,01;24,01;26,47;49165
Egeblad et al. 2009/Merged5.json;5;26,12;25,15;25,15;25,15;25,15;25,15;29,24;35320
Liu et al. 2015/Experiment1.json;5;30,48;30,16;30,16;30,16;30,16;30,16;34,13;7294
Lamas-Fernandez, C. et al. 2022/Chess.json;5;131,50;130,47;130,47;130,47;130,47;130,47;131,00;481512
Lamas-Fernandez, C. et al. 2022/Engine.json;5;148,09;141,33;141,33;141,33;141,33;141,33;0,00;9223372036854775807
Stoyan et al. 2004/Example1.json;5;52,22;52,12;52,12;52,12;52,12;52,12;56,01;16373
Stoyan et al. 2004/Example2.json;5;29,00;29,00;29,00;29,00;29,00;29,00;28,47;9223372036854775807
Stoyan et al. 2004/Example3.json;5;41,52;39,77;39,77;39,77;39,77;39,77;41,30;374335
Stoyan et al. 2004/Example4.json;5;54,81;54,39;54,39;54,39;54,39;54,39;54,83;192987
Stoyan et al. 2004/Example5.json;5;71,32;71,15;71,15;71,15;71,15;71,15;72,33;72398
Stoyan et al. 2005/Example1.json;6;17,47;17,46;17,46;17,46;17,46;17,46;17,51;1623
Stoyan et al. 2005/Example2.json;6;19,01;19,00;19,00;19,00;19,00;19,00;19,01;51981
Stoyan et al. 2005/Example3.json;6;28,00;28,00;28,00;28,00;28,00;28,00;28,83;20914
Egeblad et al. 2009/Merged1.json;6;16,63;16,60;16,60;16,60;16,60;16,60;16,99;29301
Egeblad et al. 2009/Merged2.json;6;21,08;21,00;21,00;21,00;21,00;21,00;21,97;23724
Egeblad et al. 2009/Merged3.json;6;22,04;22,00;22,00;22,00;22,00;22,00;24,04;9833
Egeblad et al. 2009/Merged4.json;6;24,05;23,40;23,40;23,40;23,40;23,40;26,47;16102
Egeblad et al. 2009/Merged5.json;6;26,12;26,01;26,01;26,01;26,01;26,01;29,24;12196
Liu et al. 2015/Experiment1.json;6;30,32;30,27;30,27;30,27;30,27;30,27;34,13;11982
Lamas-Fernandez, C. et al. 2022/Chess.json;6;132,16;129,01;129,01;129,01;129,01;129,01;131,00;314388
Lamas-Fernandez, C. et al. 2022/Engine.json;6;149,58;149,33;149,33;149,33;149,33;149,33;0,00;9223372036854775807
Stoyan et al. 2004/Example1.json;6;52,22;52,00;52,00;52,00;52,00;52,00;56,01;17122
Stoyan et al. 2004/Example2.json;6;29,00;29,00;29,00;29,00;29,00;29,00;28,47;9223372036854775807
Stoyan et al. 2004/Example3.json;6;38,71;38,67;38,67;38,67;38,67;38,67;41,30;107617
Stoyan et al. 2004/Example4.json;6;56,20;56,00;56,00;56,00;56,00;56,00;54,83;9223372036854775807
Stoyan et al. 2004/Example5.json;6;67,49;66,09;66,09;66,09;66,09;66,09;72,33;24643
Stoyan et al. 2005/Example1.json;7;17,47;17,46;17,46;17,46;17,46;17,46;17,51;3677
Stoyan et al. 2005/Example2.json;7;19,01;19,01;19,01;19,01;19,01;19,01;19,01;118148
Stoyan et al. 2005/Example3.json;7;27,58;27,42;27,42;27,42;27,42;27,42;28,83;20303
Egeblad et al. 2009/Merged1.json;7;16,63;16,61;16,61;16,61;16,61;16,61;16,99;232301
Egeblad et al. 2009/Merged2.json;7;21,08;21,00;21,00;21,00;21,00;21,00;21,97;41659
Egeblad et al. 2009/Merged3.json;7;22,04;22,01;22,01;22,01;22,01;22,01;24,04;26257
Egeblad et al. 2009/Merged4.json;7;24,05;24,01;24,01;24,01;24,01;24,01;26,47;14988
Egeblad et al. 2009/Merged5.json;7;26,65;26,01;26,01;26,01;26,01;26,01;29,24;13586
Liu et al. 2015/Experiment1.json;7;31,25;31,25;31,25;31,25;31,25;31,25;34,13;8089
Lamas-Fernandez, C. et al. 2022/Chess.json;7;134,16;133,79;133,79;133,79;133,79;133,79;131,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;7;164,53;161,17;161,17;161,17;161,17;161,17;0,00;9223372036854775807
Stoyan et al. 2004/Example1.json;7;52,22;52,00;52,00;52,00;52,00;52,00;56,01;20544
Stoyan et al. 2004/Example2.json;7;29,00;29,00;29,00;29,00;29,00;29,00;28,47;9223372036854775807
Stoyan et al. 2004/Example3.json;7;41,11;41,03;41,03;41,03;41,03;41,03;41,30;257408
Stoyan et al. 2004/Example4.json;7;55,92;52,00;52,00;52,00;52,00;52,00;54,83;347806
Stoyan et al. 2004/Example5.json;7;68,86;68,83;68,83;68,83;68,83;68,83;72,33;25637
Stoyan et al. 2005/Example1.json;8;17,47;17,46;17,46;17,46;17,46;17,46;17,51;1034
Stoyan et al. 2005/Example2.json;8;19,01;19,00;19,00;19,00;19,00;19,00;19,01;78019
Stoyan et al. 2005/Example3.json;8;27,86;27,18;27,17;27,17;27,17;27,17;28,83;67760
Egeblad et al. 2009/Merged1.json;8;16,71;16,16;16,16;16,16;16,16;16,16;16,99;44803
Egeblad et al. 2009/Merged2.json;8;21,08;21,00;21,00;21,00;21,00;21,00;21,97;52401
Egeblad et al. 2009/Merged3.json;8;22,26;22,00;22,00;22,00;22,00;22,00;24,04;15218
Egeblad et al. 2009/Merged4.json;8;24,05;24,01;24,01;24,01;24,01;24,01;26,47;42572
Egeblad et al. 2009/Merged5.json;8;27,05;26,63;26,63;26,63;26,63;26,63;29,24;19088
Liu et al. 2015/Experiment1.json;8;30,17;30,15;30,15;30,15;30,15;30,15;34,13;8749
Lamas-Fernandez, C. et al. 2022/Chess.json;8;134,84;132,10;132,10;132,10;132,10;132,10;131,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;8;150,33;149,58;149,58;149,58;149,58;149,58;0,00;9223372036854775807
Stoyan et al. 2004/Example1.json;8;52,22;51,44;51,44;51,44;51,44;51,44;56,01;22703
Stoyan et al. 2004/Example2.json;8;29,00;29,00;29,00;29,00;29,00;29,00;28,47;9223372036854775807
Stoyan et al. 2004/Example3.json;8;39,69;39,45;39,45;39,45;39,45;39,45;41,30;274538
Stoyan et al. 2004/Example4.json;8;53,99;53,10;53,10;53,10;53,10;53,10;54,83;46074
Stoyan et al. 2004/Example5.json;8;69,90;65,10;65,10;65,10;65,10;65,10;72,33;193246
Stoyan et al. 2005/Example1.json;9;17,47;17,46;17,46;17,46;17,46;17,46;17,51;3690
Stoyan et al. 2005/Example2.json;9;19,01;19,00;19,00;19,00;19,00;19,00;19,01;75345
Stoyan et al. 2005/Example3.json;9;28,00;26,87;26,87;26,87;26,87;26,87;28,83;20250
Egeblad et al. 2009/Merged1.json;9;16,63;16,57;16,57;16,57;16,57;16,57;16,99;58384
Egeblad et al. 2009/Merged2.json;9;21,08;21,00;21,00;21,00;21,00;21,00;21,97;46729
Egeblad et al. 2009/Merged3.json;9;23,06;22,01;22,01;22,01;22,01;22,01;24,04;22334
Egeblad et al. 2009/Merged4.json;9;24,05;24,01;24,01;24,01;24,01;24,01;26,47;44650
Egeblad et al. 2009/Merged5.json;9;26,12;26,01;26,01;26,01;26,01;26,01;29,24;13445
Liu et al. 2015/Experiment1.json;9;31,25;31,15;31,15;31,15;31,15;31,15;34,13;23169
Lamas-Fernandez, C. et al. 2022/Chess.json;9;132,16;131,63;131,63;131,63;131,63;131,63;131,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;9;148,83;146,69;146,69;146,69;146,69;146,69;0,00;9223372036854775807
Stoyan et al. 2004/Example1.json;9;50,67;50,57;50,57;50,57;50,57;50,57;56,01;12493
Stoyan et al. 2004/Example2.json;9;29,00;29,00;29,00;29,00;29,00;29,00;28,47;9223372036854775807
Stoyan et al. 2004/Example3.json;9;42,58;40,63;40,63;40,63;40,63;40,63;41,30;500511
Stoyan et al. 2004/Example4.json;9;56,20;56,01;56,01;56,01;56,01;56,01;54,83;9223372036854775807
Stoyan et al. 2004/Example5.json;9;70,61;70,40;70,40;70,40;70,40;70,40;72,33;53552
Stoyan et al. 2005/Example1.json;10;17,47;17,46;17,46;17,46;17,46;17,46;17,51;1336
Stoyan et al. 2005/Example2.json;10;19,01;19,00;19,00;19,00;19,00;19,00;19,01;54073
Stoyan et al. 2005/Example3.json;10;28,00;27,38;27,38;27,38;27,38;27,38;28,83;84148
Egeblad et al. 2009/Merged1.json;10;16,71;16,62;16,62;16,62;16,62;16,62;16,99;269155
Egeblad et al. 2009/Merged2.json;10;21,08;20,38;20,38;20,38;20,38;20,38;21,97;14862
Egeblad et al. 2009/Merged3.json;10;22,04;22,00;22,00;22,00;22,00;22,00;24,04;15826
Egeblad et al. 2009/Merged4.json;10;23,10;23,01;23,01;23,01;23,01;23,01;26,47;31122
Egeblad et al. 2009/Merged5.json;10;26,52;26,00;26,00;26,00;26,00;26,00;29,24;16273
Liu et al. 2015/Experiment1.json;10;31,25;30,90;30,90;30,90;30,90;30,90;34,13;4078
Lamas-Fernandez, C. et al. 2022/Chess.json;10;132,16;131,77;131,77;131,77;131,77;131,77;131,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;10;155,70;147,87;147,87;147,87;147,87;147,87;0,00;9223372036854775807
Stoyan et al. 2004/Example1.json;10;51,96;51,77;51,77;51,77;51,77;51,77;56,01;21679
Stoyan et al. 2004/Example2.json;10;29,00;29,00;29,00;29,00;29,00;29,00;28,47;9223372036854775807
Stoyan et al. 2004/Example3.json;10;39,49;38,77;38,77;38,77;38,77;38,77;41,30;60316
Stoyan et al. 2004/Example4.json;10;56,20;56,01;56,01;56,01;56,01;56,01;54,83;9223372036854775807
Stoyan et al. 2004/Example5.json;10;66,49;66,35;66,35;66,35;66,35;66,35;72,33;77721
Stoyan et al. 2005/Example1.json;11;17,47;17,46;17,46;17,46;17,46;17,46;17,51;804
Stoyan et al. 2005/Example2.json;11;19,01;19,00;19,00;19,00;19,00;19,00;19,01;82239
Stoyan et al. 2005/Example3.json;11;27,72;27,27;27,27;27,27;27,27;27,27;28,83;14693
Egeblad et al. 2009/Merged1.json;11;16,22;16,17;16,17;16,17;16,17;16,17;16,99;24736
Egeblad et al. 2009/Merged2.json;11;21,08;21,00;21,00;21,00;21,00;21,00;21,97;36979
Egeblad et al. 2009/Merged3.json;11;22,04;22,00;22,00;22,00;22,00;22,00;24,04;17029
Egeblad et al. 2009/Merged4.json;11;24,05;24,00;24,00;24,00;24,00;24,00;26,47;20947
Egeblad et al. 2009/Merged5.json;11;25,35;24,64;24,64;24,64;24,64;24,64;29,24;13805
Liu et al. 2015/Experiment1.json;11;30,17;30,15;30,15;30,15;30,15;30,15;34,13;7117
Lamas-Fernandez, C. et al. 2022/Chess.json;11;134,84;134,12;134,12;134,12;134,12;134,12;131,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;11;147,35;132,33;132,33;132,33;132,33;132,33;0,00;9223372036854775807
Stoyan et al. 2004/Example1.json;11;51,96;51,93;51,93;51,93;51,93;51,93;56,01;18246
Stoyan et al. 2004/Example2.json;11;29,00;29,00;29,00;29,00;29,00;29,00;28,47;9223372036854775807
Stoyan et al. 2004/Example3.json;11;39,49;39,39;39,39;39,39;39,39;39,39;41,30;86753
Stoyan et al. 2004/Example4.json;11;56,20;56,01;56,01;56,01;56,01;56,01;54,83;9223372036854775807
Stoyan et al. 2004/Example5.json;11;65,82;65,72;65,72;65,72;65,72;65,72;72,33;121274
Stoyan et al. 2005/Example1.json;12;17,47;17,46;17,46;17,46;17,46;17,46;17,51;3349
Stoyan et al. 2005/Example2.json;12;19,01;19,00;19,00;19,00;19,00;19,00;19,01;73403
Stoyan et al. 2005/Example3.json;12;28,14;27,17;27,17;27,17;27,17;27,17;28,83;51164
Egeblad et al. 2009/Merged1.json;12;16,80;16,78;16,78;16,78;16,78;16,78;16,99;60761
Egeblad et al. 2009/Merged2.json;12;21,08;21,00;21,00;21,00;21,00;21,00;21,97;28193
Egeblad et al. 2009/Merged3.json;12;22,15;22,00;22,00;22,00;22,00;22,00;24,04;51774
Egeblad et al. 2009/Merged4.json;12;23,57;23,51;23,51;23,51;23,51;23,51;26,47;17383
Egeblad et al. 2009/Merged5.json;12;26,12;25,39;25,39;25,39;25,39;25,39;29,24;20641
Liu et al. 2015/Experiment1.json;12;31,09;30,15;30,15;30,15;30,15;30,15;34,13;11713
Lamas-Fernandez, C. et al. 2022/Chess.json;12;128,25;127,99;127,99;127,99;127,99;127,99;131,00;200207
Lamas-Fernandez, C. et al. 2022/Engine.json;12;159,65;159,41;159,41;159,41;159,41;159,41;0,00;9223372036854775807
Stoyan et al. 2004/Example1.json;12;50,67;50,53;50,53;50,53;50,53;50,53;56,01;10152
Stoyan et al. 2004/Example2.json;12;29,00;29,00;29,00;29,00;29,00;29,00;28,47;9223372036854775807
Stoyan et al. 2004/Example3.json;12;40,70;40,64;40,64;40,64;40,64;40,64;41,30;55856
Stoyan et al. 2004/Example4.json;12;55,64;55,22;55,22;55,22;55,22;55,22;54,83;9223372036854775807
Stoyan et al. 2004/Example5.json;12;70,96;68,01;68,01;68,01;68,01;68,01;72,33;108600
Stoyan et al. 2005/Example1.json;13;17,47;17,46;17,46;17,46;17,46;17,46;17,51;2897
Stoyan et al. 2005/Example2.json;13;19,01;19,00;19,00;19,00;19,00;19,00;19,01;58157
Stoyan et al. 2005/Example3.json;13;28,00;28,00;28,00;28,00;28,00;28,00;28,83;29566
Egeblad et al. 2009/Merged1.json;13;16,63;16,63;16,63;16,63;16,63;16,63;16,99;107922
Egeblad et al. 2009/Merged2.json;13;21,08;21,00;21,00;21,00;21,00;21,00;21,97;16476
Egeblad et al. 2009/Merged3.json;13;22,04;22,00;22,00;22,00;22,00;22,00;24,04;8989
Egeblad et al. 2009/Merged4.json;13;24,05;24,01;24,01;24,01;24,01;24,01;26,47;18611
Egeblad et al. 2009/Merged5.json;13;28,02;28,00;28,00;28,00;28,00;28,00;29,24;15117
Liu et al. 2015/Experiment1.json;13;30,32;30,30;30,30;30,30;30,30;30,30;34,13;5192
Lamas-Fernandez, C. et al. 2022/Chess.json;13;130,84;128,83;128,83;128,83;128,83;128,83;131,00;214547
Lamas-Fernandez, C. et al. 2022/Engine.json;13;162,88;162,80;162,80;162,80;162,80;162,80;0,00;9223372036854775807
Stoyan et al. 2004/Example1.json;13;52,75;52,68;52,68;52,68;52,68;52,68;56,01;16442
Stoyan et al. 2004/Example2.json;13;29,00;29,00;29,00;29,00;29,00;29,00;28,47;9223372036854775807
Stoyan et al. 2004/Example3.json;13;41,11;41,01;41,01;41,01;41,01;41,01;41,30;208424
Stoyan et al. 2004/Example4.json;13;52,66;52,37;52,37;52,37;52,37;52,37;54,83;201205
Stoyan et al. 2004/Example5.json;13;67,83;66,52;66,52;66,52;66,52;66,52;72,33;20337
Stoyan et al. 2005/Example1.json;14;17,47;17,46;17,46;17,46;17,46;17,46;17,51;2907
Stoyan et al. 2005/Example2.json;14;19,01;19,00;19,00;19,00;19,00;19,00;19,01;214233
Stoyan et al. 2005/Example3.json;14;27,72;27,67;27,67;27,67;27,67;27,67;28,83;19877
Egeblad et al. 2009/Merged1.json;14;16,71;16,63;16,63;16,63;16,63;16,63;16,99;71990
Egeblad et al. 2009/Merged2.json;14;21,08;21,00;21,00;21,00;21,00;21,00;21,97;67483
Egeblad et al. 2009/Merged3.json;14;22,04;22,00;22,00;22,00;22,00;22,00;24,04;6887
Egeblad et al. 2009/Merged4.json;14;24,05;24,01;24,01;24,01;24,01;24,01;26,47;28545
Egeblad et al. 2009/Merged5.json;14;26,12;25,09;25,09;25,09;25,09;25,09;29,24;17159
Liu et al. 2015/Experiment1.json;14;31,25;31,15;31,15;31,15;31,15;31,15;34,13;5266
Lamas-Fernandez, C. et al. 2022/Chess.json;14;136,20;132,69;132,69;132,69;132,69;132,69;131,00;9223372036854775807
Lamas-Fernandez, C. et al. 2022/Engine.json;14;149,58;149,58;149,58;149,58;149,58;149,58;0,00;9223372036854775807
Stoyan et al. 2004/Example1.json;14;52,22;52,00;52,00;52,00;52,00;52,00;56,01;13424
Stoyan et al. 2004/Example2.json;14;29,00;29,00;29,00;29,00;29,00;29,00;28,47;9223372036854775807
Stoyan et al. 2004/Example3.json;14;39,10;39,06;39,06;39,06;39,06;39,06;41,30;130764
Stoyan et al. 2004/Example4.json;14;56,20;54,20;54,20;54,20;54,20;54,20;54,83;439097
Stoyan et al. 2004/Example5.json;14;68,86;68,54;68,54;68,54;68,54;68,54;72,33;44255
